Date,Open,High,Low,Close,Adj Close,Volume
2008/11/20,37.02,37.98,35.759998,36.200001,31.574415,23200
2008/11/21,36.880001,39.48,35.84,38.82,33.859634,23000
2008/11/24,39.439999,42.290001,38.970001,42.150002,36.764118,34600
2008/11/25,42.349998,42.360001,39.209999,41.259998,35.987854,31400
2008/11/26,40.450001,42.200001,39.18,42.200001,36.807728,21300
2008/11/28,42.200001,42.560001,41.259998,42.560001,37.121727,5600
2008/12/1,42.650002,42.799999,40.080002,41.299999,36.022732,25100
2008/12/2,41.93,42.200001,40.23,41.139999,35.883183,12100
2008/12/3,41.139999,42.57,40.59,42.57,37.130466,19900
2008/12/4,42.23,42.560001,40.25,40.860001,35.63895,14700
2008/12/5,41.080002,43,40.400002,42.82,37.348511,23000
2008/12/8,43,44,41.950001,43.860001,38.25563,25500
2008/12/9,43.860001,44.23,42.650002,43.540001,37.976524,37400
2008/12/10,44,44.189999,42.919998,43.98,38.360287,14500
2008/12/11,43.950001,44,42.049999,43.25,37.723568,16500
2008/12/12,43.25,44.07,41.029999,44.07,38.438805,13800
2008/12/15,44,44,42.650002,43.470001,37.915466,16800
2008/12/16,43.990002,44.48,42.669998,44.400002,38.726624,23200
2008/12/17,44.400002,44.48,42.98,44.259998,38.604511,20200
2008/12/18,44.029999,44.450001,43.849998,44.450001,38.770241,28200
2008/12/19,38.509998,45.369999,38.509998,44.82,39.092957,45400
2008/12/22,44.73,44.93,43.580002,44.389999,38.717907,16100
2008/12/23,44.610001,44.610001,43.5,44.25,38.595798,14600
2008/12/24,44.740002,44.740002,43.84,44.200001,38.552189,7300
2008/12/26,44.41,45.220001,44.09,44.98,39.232506,7300
2008/12/29,44.849998,44.849998,43.720001,43.990002,38.369007,19700
2008/12/30,44.439999,45.119999,43.509998,45.119999,39.354626,12200
2008/12/31,45.02,46,43.619999,45.959999,40.087288,11800
2009/1/2,45.009998,45.959999,44.84,45.470001,39.659893,11500
2009/1/5,45.98,46,45.310001,45.580002,39.75584,19500
2009/1/6,45.98,45.98,44.509998,45.139999,39.372082,12400
2009/1/7,45.439999,45.439999,44.509998,44.509998,38.822552,16400
2009/1/8,44.759998,45.669998,44.25,45.669998,39.834343,7100
2009/1/9,45.540001,45.849998,44.91,45.549999,39.729668,11400
2009/1/12,45.630001,45.990002,44.5,45.119999,39.354626,20800
2009/1/13,44.93,45.700001,44.57,44.779999,39.058056,11300
2009/1/14,44.779999,45.240002,44.099998,44.610001,38.909798,17700
2009/1/15,44.799999,45.240002,44.02,45.080002,39.31974,13500
2009/1/16,44,45.060001,44,44.77,39.049343,14400
2009/1/20,44.560001,45.16,43.950001,43.950001,38.334122,22700
2009/1/21,44.25,45.139999,44,45.139999,39.372082,14900
2009/1/22,44.650002,45.169998,44.029999,44.779999,39.058056,8900
2009/1/23,44,44.830002,44,44.07,38.438805,6000
2009/1/26,44.200001,44.869999,44.200001,44.740002,39.023178,13200
2009/1/27,44.740002,46.18,44.310001,46.150002,40.253021,15800
2009/1/28,46.25,46.84,45.470001,46.540001,40.593174,10600
2009/1/29,45.939999,46.490002,45.23,45.439999,39.633736,6900
2009/1/30,45.700001,45.700001,44.950001,44.950001,39.206352,5700
2009/2/2,44.849998,47,44.52,46.970001,40.968246,13300
2009/2/3,46.720001,47.75,45.849998,47.490002,41.421791,24700
2009/2/4,47,47.099998,45,45,39.249958,16400
2009/2/5,45.09,46.400002,45.09,45.470001,39.881451,8400
2009/2/6,45.369999,45.970001,45.16,45.970001,40.320019,9400
2009/2/9,45.950001,46.349998,44.900002,45.009998,39.478012,16000
2009/2/10,45.110001,46.150002,44.77,45.009998,39.478012,12100
2009/2/11,45.130001,46.549999,45.130001,46.549999,40.828732,11700
2009/2/12,47.880001,47.939999,46.5,47.939999,42.04789,12000
2009/2/13,47.900002,47.900002,46.540001,47.470001,41.635666,6100
2009/2/17,47.139999,47.450001,46.049999,46.049999,40.390175,6400
2009/2/18,46,46.240002,45.009998,45.98,40.328789,13700
2009/2/19,46.32,47,44.25,46.41,40.705944,7400
2009/2/20,45.889999,46.540001,44.25,46.380001,40.679615,16400
2009/2/23,46.57,46.779999,44.950001,44.959999,39.434151,12800
2009/2/24,45,46.439999,44.450001,46.43,40.723476,26400
2009/2/25,46.259998,46.259998,44.849998,44.869999,39.355209,7000
2009/2/26,45.080002,45.619999,44.509998,44.849998,39.337666,9900
2009/2/27,44,45.389999,43.75,43.75,38.372868,7900
2009/3/2,43.5,44.77,43.5,44.5,39.030693,14600
2009/3/3,45.040001,45.040001,42.75,42.93,37.653648,9400
2009/3/4,43.380001,43.380001,40.080002,40.860001,35.838058,15200
2009/3/5,40.369999,40.52,37.849998,38.110001,33.426048,21500
2009/3/6,38.889999,39.369999,38,38.290001,33.583927,11500
2009/3/9,38.099998,38.799999,37.75,37.75,33.110294,12500
2009/3/10,38.700001,41.139999,38.099998,41.130001,36.074875,30400
2009/3/11,43.599998,43.599998,41.400002,43.049999,37.758888,19000
2009/3/12,42.740002,46,42.32,45.580002,39.977943,33700
2009/3/13,45.650002,45.849998,43.779999,44.639999,39.153477,12100
2009/3/16,45.23,45.990002,44.549999,45.32,39.749889,15100
2009/3/17,45.16,46,44.689999,46,40.346321,9600
2009/3/18,46.09,49.990002,44.52,49.990002,43.845932,34100
2009/3/19,50.73,51.330002,50.25,51.119999,44.837048,24800
2009/3/20,51,52.619999,50.880001,51.639999,45.293125,35700
2009/3/23,51.75,53.349998,51.75,53.349998,46.792969,26400
2009/3/24,53,53.259998,52.09,52.099998,45.69659,19200
2009/3/25,52.099998,53.07,51.619999,52.849998,46.354416,19200
2009/3/26,53,53.709999,52.509998,53.709999,47.1087,19300
2009/3/27,53.5,53.669998,51.279999,51.68,45.32822,32000
2009/3/30,51.5,52.139999,50.900002,51.75,45.38961,15500
2009/3/31,52.150002,52.450001,51.75,52.049999,45.652729,15300
2009/4/1,51.459999,51.52,50.23,51.5,45.170341,15000
2009/4/2,51.5,52.740002,51.5,52.619999,46.152691,35400
2009/4/3,52.669998,52.669998,50,51.810001,45.442249,23200
2009/4/6,51.380001,52.470001,51,52.259998,45.836952,28200
2009/4/7,51.5,52.130001,50.060001,51.810001,45.442249,21600
2009/4/8,50.02,51.959999,50.02,51.959999,45.573799,12200
2009/4/9,51.880001,52.900002,51.709999,52.549999,46.091286,24000
2009/4/13,52.5,52.98,52.060001,52.41,45.968487,7500
2009/4/14,51.950001,51.950001,50.419998,51.25,44.951061,14300
2009/4/15,51.099998,51.990002,50.59,51.950001,45.565025,17200
2009/4/16,52.540001,53.650002,52.349998,53.650002,47.056099,15200
2009/4/17,53.740002,53.790001,52.580002,53.66,47.064861,17700
2009/4/20,53.689999,54.950001,53.02,53.59,47.00346,38700
2009/4/21,53.560001,53.950001,52.810001,53.68,47.082417,24500
2009/4/22,52.950001,54.09,52.830002,53.380001,46.819279,35800
2009/4/23,53.540001,54.5,52.939999,53.439999,46.871899,31300
2009/4/24,53.98,53.990002,50.790001,53.450001,46.880688,35400
2009/4/27,53,53.119999,51.709999,52.43,45.98605,21100
2009/4/28,52.400002,53.259998,52,53.040001,46.521072,40500
2009/4/29,53.5,53.75,52.400002,53.419998,46.854362,23800
2009/4/30,53.98,53.98,52.029999,52.119999,45.714142,11400
2009/5/1,52.16,52.360001,51.049999,51.32,45.012447,10400
2009/5/4,51.900002,52.27,50.049999,50.82,44.573933,18900
2009/5/5,50.5,51.099998,48.630001,48.91,42.898663,22300
2009/5/6,48.25,49.41,48.25,48.919998,43.127892,11900
2009/5/7,49.299999,49.82,47.75,47.799999,42.140495,10300
2009/5/8,48.299999,50.599998,46.869999,46.869999,41.320599,23300
2009/5/11,46.869999,47.509998,46.139999,46.330002,40.84454,26100
2009/5/12,47.439999,48.650002,46.150002,48.619999,42.863415,22500
2009/5/13,49.25,49.25,46.700001,47.400002,41.787861,26800
2009/5/14,47.720001,51.41,46.509998,51.189999,45.129112,44800
2009/5/15,51,51,48.630001,48.919998,43.127892,28000
2009/5/18,49.580002,50.68,48.240002,49.5,43.639217,34900
2009/5/19,48.919998,49.720001,48.110001,48.400002,42.669453,17400
2009/5/20,48.560001,49.709999,48.470001,48.759998,42.986824,26500
2009/5/21,48.5,48.77,47.509998,47.540001,41.911285,23300
2009/5/22,47.639999,49.669998,46.66,47.57,41.937729,15600
2009/5/26,47.849998,49.919998,46.669998,49.799999,43.903698,16500
2009/5/27,49.799999,50.09,48.880001,49.639999,43.762638,31000
2009/5/28,50.450001,50.450001,49,49.529999,43.665672,14000
2009/5/29,49.799999,49.799999,47.950001,48.779999,43.004448,22000
2009/6/1,50.389999,53.5,50.389999,53.34,47.024548,68600
2009/6/2,53.139999,55.580002,50.459999,53.66,47.306664,121900
2009/6/3,54.040001,55.34,52.950001,55.189999,48.655521,38300
2009/6/4,55.73,55.990002,54.310001,55.959999,49.334358,38100
2009/6/5,57,57,55.080002,56.68,49.969101,22600
2009/6/8,56.68,57.110001,55.860001,56.52,49.828056,25300
2009/6/9,56.68,56.98,56.060001,56.32,49.651726,20900
2009/6/10,56.049999,56.130001,55.060001,55.610001,49.025787,36500
2009/6/11,55.970001,57,55.610001,56.650002,49.942661,15600
2009/6/12,56.720001,56.720001,55.669998,56.349998,49.678173,9400
2009/6/15,56.59,56.889999,55.400002,56.200001,49.545944,26200
2009/6/16,55.73,56.34,55.73,56.16,49.510674,10800
2009/6/17,56.009998,57,56.009998,56.720001,50.004379,8500
2009/6/18,56.400002,56.970001,55.709999,56.419998,49.739887,15000
2009/6/19,57.02,57.099998,55.880001,55.880001,49.263832,29200
2009/6/22,55.389999,55.900002,54.32,54.650002,48.179466,21000
2009/6/23,54.889999,55.73,54.080002,54.360001,47.923782,11900
2009/6/24,54.32,56.73,54.209999,54.25,47.826824,11600
2009/6/25,54.169998,55.57,52.07,55.060001,48.540913,16400
2009/6/26,54.639999,58.18,54.09,58.18,51.2915,102500
2009/6/29,57.5,57.5,55.48,55.779999,49.175655,27000
2009/6/30,56.66,56.799999,55.009998,55.130001,48.602627,16500
2009/7/1,55.900002,55.900002,54.630001,55.48,48.911171,20700
2009/7/2,55.040001,55.5,54.630001,54.950001,48.443935,13000
2009/7/6,55,55.389999,54.720001,55.009998,48.496838,7900
2009/7/7,55.200001,55.490002,53.669998,54.09,47.685749,8400
2009/7/8,54.549999,54.549999,52.639999,52.75,46.504421,15100
2009/7/9,52.860001,54.369999,52.860001,53.139999,46.84824,10100
2009/7/10,53.57,54.220001,53.57,54.220001,47.800369,6100
2009/7/13,54.5,54.5,53.009998,54.18,47.765099,7600
2009/7/14,54.32,54.650002,53.790001,54.25,47.826824,7700
2009/7/15,54.59,55.029999,53.52,54.990002,48.479198,33300
2009/7/16,54.490002,55.849998,54.34,55.549999,48.972904,28500
2009/7/17,55.709999,56.360001,55.009998,55.810001,49.20211,14800
2009/7/20,55.990002,56.200001,54.169998,55.57,48.990532,18800
2009/7/21,56.080002,56.18,53.52,54.139999,47.729855,40800
2009/7/22,53.400002,54.150002,53.400002,54.130001,47.721024,8600
2009/7/23,54.150002,55.630001,53.799999,54.860001,48.364597,26500
2009/7/24,54.349998,55.450001,54.349998,55.18,48.646706,6800
2009/7/27,55.650002,56.779999,55.060001,56.48,49.792786,21900
2009/7/28,55.959999,57.169998,55.560001,57.150002,50.383453,10600
2009/7/29,56.990002,57.099998,56.400002,57.080002,50.321739,10600
2009/7/30,57.099998,57.599998,56.630001,57.029999,50.277664,12000
2009/7/31,56.57,58,56.52,56.52,49.828056,11900
2009/8/3,57.259998,57.5,55.009998,56.529999,49.836857,10700
2009/8/4,56.02,57.799999,54.330002,55.740002,49.1404,20500
2009/8/5,55.450001,55.830002,53.799999,55.830002,49.441494,28200
2009/8/6,55.439999,55.439999,54.259998,54.32,48.10429,8900
2009/8/7,55.259998,55.259998,54.310001,54.639999,48.387665,15100
2009/8/10,54,54.52,53.400002,54.119999,47.927166,21000
2009/8/11,53.799999,54.889999,53.5,54.02,47.838608,11400
2009/8/12,54.130001,54.790001,53.84,54.650002,48.396526,10300
2009/8/13,55.060001,55.060001,54.509998,54.84,48.564785,5600
2009/8/14,54.939999,55.02,54,54.029999,47.84745,11000
2009/8/17,54,54.52,53.299999,54.310001,48.095421,26200
2009/8/18,54,54.740002,53.919998,54.740002,48.476231,10900
2009/8/19,54.110001,54.689999,53.57,54.689999,48.431934,6100
2009/8/20,54.700001,55.07,53.93,54.810001,48.538216,13000
2009/8/21,55.630001,56,54.009998,55.580002,49.220112,20800
2009/8/24,55.720001,55.720001,54.950001,55.169998,48.857014,9000
2009/8/25,54.990002,55.540001,54.52,55.540001,49.184681,7400
2009/8/26,55.220001,55.650002,54.360001,55.529999,49.175827,9300
2009/8/27,55,55.470001,54.82,55.259998,48.936718,13500
2009/8/28,55.799999,55.799999,54.18,54.32,48.10429,16100
2009/8/31,54.209999,55.549999,54,54.060001,47.874039,45100
2009/9/1,53.41,54.080002,48.380001,48.900002,43.304482,74400
2009/9/2,48.939999,51.119999,47.740002,48.25,42.728867,90600
2009/9/3,48.68,49.380001,47.139999,49.080002,43.463886,35400
2009/9/4,49.560001,49.950001,49.09,49.849998,44.145786,14700
2009/9/8,50.150002,50.459999,47.68,48.470001,42.923687,30800
2009/9/9,48.57,49.23,48.279999,49.189999,43.561279,30400
2009/9/10,49.639999,49.919998,48.189999,49.560001,43.88895,31400
2009/9/11,49.599998,50.16,49.119999,49.119999,43.499306,27700
2009/9/14,48.700001,49.599998,48.139999,49.599998,43.924381,20500
2009/9/15,49.380001,50.07,49.009998,49.91,44.19891,14700
2009/9/16,49.880001,50.07,49.509998,49.75,44.057205,14500
2009/9/17,49.439999,49.919998,49,49,43.393044,16300
2009/9/18,49.189999,49.459999,48.810001,49.049999,43.437313,22800
2009/9/21,49.32,49.48,49.049999,49.34,43.694138,11000
2009/9/22,49.369999,49.459999,48.529999,48.709999,43.136227,30500
2009/9/23,48.849998,49.790001,48.849998,48.959999,43.357632,14000
2009/9/24,48.970001,49.450001,48.27,48.27,42.746582,26400
2009/9/25,48,49.029999,48,48.799999,43.215935,12600
2009/9/28,48.860001,49.259998,48.509998,48.720001,43.145073,9900
2009/9/29,48.810001,49.34,48.650002,48.650002,43.083088,8100
2009/9/30,48.82,49.330002,48.25,48.43,42.888264,20900
2009/10/1,48.349998,48.57,47.610001,47.610001,42.162083,20000
2009/10/2,47.25,47.470001,47,47.119999,41.728168,14800
2009/10/5,47.16,47.470001,47.130001,47.169998,41.772442,13800
2009/10/6,47.610001,48,47.209999,47.75,42.286057,9500
2009/10/7,47.959999,48.349998,47.720001,47.830002,42.356915,9900
2009/10/8,48.310001,48.849998,47.970001,48,42.507465,16800
2009/10/9,48.23,49.09,48.060001,49.049999,43.437313,14300
2009/10/12,49.439999,49.490002,49.02,49.240002,43.605587,7800
2009/10/13,49.119999,49.18,48.880001,49.099998,43.481586,4200
2009/10/14,49.5,49.5,48.75,49.200001,43.570156,16500
2009/10/15,48.77,49.349998,47.029999,47.419998,41.993843,21000
2009/10/16,47.5,48.849998,47.040001,47.040001,41.657322,20600
2009/10/19,47.450001,48.130001,47.439999,47.880001,42.401203,11900
2009/10/20,48.169998,48.990002,47.799999,48.009998,42.516323,18200
2009/10/21,48,48.349998,47.470001,47.52,42.08239,22100
2009/10/22,47.439999,47.669998,46.57,46.669998,41.329662,27100
2009/10/23,46.59,47.400002,45.889999,45.93,40.674332,25300
2009/10/26,45.900002,46.220001,45,45.029999,39.877316,26000
2009/10/27,45.099998,46.380001,45.099998,45.209999,40.036736,17100
2009/10/28,45.650002,46.220001,45.380001,45.380001,40.187256,15800
2009/10/29,46.02,46.02,45.380001,45.669998,40.444077,11500
2009/10/30,45.5,45.630001,44.849998,44.91,39.771057,25400
2009/11/2,45.32,45.470001,44.150002,45.240002,40.063297,40900
2009/11/3,45.25,45.400002,44.400002,44.549999,39.452251,10300
2009/11/4,44.860001,45,44,44.09,39.044876,16500
2009/11/5,44.5,44.5,43.209999,44.389999,39.534725,19100
2009/11/6,44.139999,44.540001,44,44.43,39.570347,12900
2009/11/9,44.91,44.91,44.02,44.290001,39.445641,13100
2009/11/10,44.299999,44.580002,44.09,44.099998,39.27644,13300
2009/11/11,44.439999,44.779999,44.110001,44.52,39.650517,17500
2009/11/12,44.68,45.080002,44.009998,44.040001,39.223011,12200
2009/11/13,44.119999,44.91,44,44.619999,39.739563,18200
2009/11/16,45.209999,46.830002,45,46.779999,41.663315,30500
2009/11/17,46.470001,47.689999,46.400002,46.970001,41.832531,23100
2009/11/18,47.380001,47.68,46.549999,47.419998,42.233311,16200
2009/11/19,47.450001,47.450001,45.790001,45.869999,40.852829,24200
2009/11/20,45.869999,46.279999,45.869999,46.049999,41.013153,15200
2009/11/23,46.560001,47,46.419998,46.549999,41.458454,10700
2009/11/24,47.299999,47.509998,46.869999,47.5,42.304562,24800
2009/11/25,47.599998,47.599998,46.580002,47,41.859245,15100
2009/11/27,46.09,46.439999,46.040001,46.049999,41.013153,9100
2009/11/30,46.619999,47.790001,46.490002,47.34,42.162045,49600
2009/12/1,47.689999,49,47.639999,48.990002,43.631588,67800
2009/12/2,49,50.799999,48.509998,50.68,45.136723,40100
2009/12/3,50.98,51.240002,49.970001,50.150002,44.664703,28400
2009/12/4,51.09,52.349998,50.66,52.349998,46.624077,31300
2009/12/7,52.779999,53.959999,52.470001,53.68,47.808598,32500
2009/12/8,53.290001,53.799999,52.5,53.799999,47.915466,17600
2009/12/9,53.799999,54.5,53.27,54.5,48.538906,29500
2009/12/10,54.889999,54.889999,53.360001,54.639999,48.663601,27400
2009/12/11,54.939999,55,53.52,55,48.984219,32200
2009/12/14,55,55.049999,54.720001,55,48.984219,19000
2009/12/15,55,55,54.400002,54.900002,48.895164,21800
2009/12/16,55.049999,55.279999,54.439999,54.939999,48.93079,19500
2009/12/17,54.5,54.98,53.560001,54.939999,48.93079,24400
2009/12/18,55,55,53.810001,54.41,48.458763,36600
2009/12/21,54.48,54.700001,52.869999,54.07,48.155949,17600
2009/12/22,53.869999,54.860001,53,54.849998,48.850632,20100
2009/12/23,54.900002,54.900002,53.619999,54.849998,48.850632,17700
2009/12/24,54.84,55,54.599998,54.950001,48.939701,5200
2009/12/28,54.790001,55.060001,54.580002,55.060001,49.037663,7700
2009/12/29,55.200001,55.200001,54.290001,55,48.984219,3600
2009/12/30,54.48,55,54.02,54.869999,48.868439,12800
2009/12/31,54.939999,54.98,53.889999,54.02,48.111412,8200
2010/1/4,53.279999,54.23,52.23,53.59,47.728455,30600
2010/1/5,53.41,53.41,52.009998,52.240002,46.526115,17800
2010/1/6,52.240002,52.860001,52.240002,52.450001,46.713139,8400
2010/1/7,52.68,52.68,50.849998,51.73,46.071896,20900
2010/1/8,51.5,52.040001,51.220001,51.5,45.867046,6300
2010/1/11,51.540001,51.630001,51,51.330002,45.715645,11600
2010/1/12,51,51.130001,50.52,50.75,45.199066,14000
2010/1/13,50.799999,52.959999,50.700001,52.439999,46.704231,20400
2010/1/14,52.470001,52.470001,50.619999,52.049999,46.35688,10600
2010/1/15,52.25,52.650002,50.619999,50.990002,45.412823,14500
2010/1/19,51,51.310001,50.73,51.27,45.662193,13300
2010/1/20,51.07,51.470001,50.529999,50.799999,45.243607,10600
2010/1/21,51,51.200001,50,50,44.53112,15600
2010/1/22,50,50.490002,49.5,49.59,44.165951,13500
2010/1/25,50.150002,51.220001,49.880001,50.189999,44.700329,11400
2010/1/26,49.349998,49.810001,48.700001,48.709999,43.382214,13800
2010/1/27,48.75,51.720001,48.75,51.5,45.867046,23800
2010/1/28,51.790001,51.970001,50.259998,50.639999,45.101109,17300
2010/1/29,50.619999,51.830002,50.470001,50.470001,44.949715,14600
2010/2/1,50.880001,51.25,50.610001,50.790001,45.234703,17000
2010/2/2,50.66,50.900002,50.330002,50.5,44.976425,22500
2010/2/3,50.200001,51.130001,50.200001,50.23,44.735958,6900
2010/2/4,49.959999,50.27,48.490002,48.5,43.41124,14300
2010/2/5,48.720001,49.919998,48.380001,49.119999,43.966187,9800
2010/2/8,50.959999,50.959999,48.779999,49.48,44.288425,17800
2010/2/9,50.259998,50.52,49.220001,50.52,45.219299,17200
2010/2/10,50.740002,50.889999,50,50.540001,45.237198,8000
2010/2/11,50.57,51.549999,50.349998,51.490002,46.087524,8700
2010/2/12,51,52.419998,49.630001,51.810001,46.373947,39700
2010/2/16,52.23,52.23,50.759998,51.5,46.09647,11900
2010/2/17,51.5,51.889999,50.799999,51.889999,46.445541,24400
2010/2/18,51.700001,51.849998,51.32,51.849998,46.40974,14200
2010/2/19,51.849998,51.849998,51.240002,51.68,46.257595,10700
2010/2/22,51.849998,51.849998,51.220001,51.27,45.890594,12700
2010/2/23,51.25,51.75,51,51.299999,45.917465,15200
2010/2/24,51.529999,51.84,51.310001,51.669998,46.248642,5600
2010/2/25,53.119999,57.200001,53.119999,57.029999,51.046246,106200
2010/2/26,56.779999,56.779999,54.66,55.650002,49.81105,23700
2010/3/1,55.709999,56.400002,55.560001,56.400002,50.482346,31400
2010/3/2,56.549999,56.959999,56.18,56.959999,50.983601,18400
2010/3/3,56.799999,57.5,56.66,57.200001,51.198414,22500
2010/3/4,57.150002,57.810001,57.150002,57.400002,51.377426,7700
2010/3/5,57.310001,58.639999,57.150002,58.639999,52.487312,19000
2010/3/8,58.639999,59,58.34,58.91,52.729,23200
